course,humidity,kind,dbudam,drweight,lastday,ts1,ts2,ts3,ts4,ts5,idx,name,cntry,gender,age,budam,jockey,trainer,owner,weight,dweight,cnt,rcno,month,hr_days,hr_nt,hr_nt1,hr_nt2,hr_t1,hr_t2,hr_ny,hr_ny1,hr_ny2,hr_y1,hr_y2,hr_dt,hr_d1,hr_d2,hr_rh,hr_rm,hr_rl,jk_nt,jk_nt1,jk_nt2,jk_t1,jk_t2,jk_ny,jk_ny1,jk_ny2,jk_y1,jk_y2,tr_nt,tr_nt1,tr_nt2,tr_t1,tr_t2,tr_ny,tr_ny1,tr_ny2,tr_y1,tr_y2,predict
1200,6,1,0.5,62,48,-1,-1,-1,85,49,2,장산라이언,일,암,4,52.5,유승완,김윤섭,김병진,470.0,3, 9,12,11,1701,19,5,1,26,5,5,1,0,20,0,-1,-1,-1,-1,-1,-1,2865,219,221,7,7,433,33,40,7,9,4266,277,365,6,8,169,7,19,4,11,739.82
1200,6,1,1,235,34,-1,-1,-1,71,33,1,올웨이즈위너,한,거,4,52,지하주,심승태,고광숙,499.0,8, 9,12,11,1746,20,5,4,25,20,7,1,2,14,28,4,0.0,25.0,732,754,785,3174,255,268,8,8,58,2,3,3,5,989,85,103,8,10,285,24,23,8,8,744.47
1200,6,1,0,95,42,-1,-1,-1,9,64,9,★야호스카이캣,한,거,4,52,페로비치,박재우,이태식,474.0,4, 9,12,11,1686,14,5,3,35,21,8,2,2,25,25,7,28.6,42.9,729,755,777,707,106,97,14,13,449,69,77,15,17,1276,168,133,13,10,252,40,33,15,13,742.39
1200,6,1,-1,-302,63,-1,-1,-1,128,15,8,더블샤이닝,미,거,6,53,이동하,하재흥,선용호,507.0,-19, 9,12,11,2458,31,7,4,22,12,6,0,1,0,16,-1,-1,-1,-1,-1,-1,91,9,9,9,9,91,9,9,9,9,10005,903,967,9,9,322,33,29,10,9,739.79
1200,6,1,-0.5,-220,41,-1,-1,-1,106,76,7,담양축제,미,수,7,56.5,조재로,배휴준,(주)비엠씨,520.0,-9, 9,12,11,2803,36,5,3,13,8,6,0,0,0,0,4,0.0,0.0,730,751,763,420,42,39,10,9,313,34,35,10,11,3220,239,274,7,8,307,24,28,7,9,738.24
1200,6,1,3.5,323,34,-1,112,-1,-1,-1,6,글로벌퓨전,한,거,7,56,조인권,최상식,장재형,523.0,11, 9,12,11,2793,41,7,4,17,9,7,1,1,14,14,5,40.0,60.0,731,755,799,2565,355,276,13,10,253,21,32,8,12,5267,389,430,7,8,178,10,11,5,6,742.85
1200,6,1,-0.5,-300,20,-1,-1,-1,76,-1,3,연두,미,수,6,56,이혁,신삼영,최현우,497.0,-6, 9,12,11,2489,21,6,1,28,4,5,0,0,0,0,4,25.0,50.0,727,733,742,1923,135,141,7,7,520,36,39,6,7,1179,120,110,10,9,211,19,30,9,14,737.73
1200,6,1,0,250,48,-1,143,-1,-1,-1,4,당산대협,미,거,5,52,조성곤,우창구,오윤택,520.0,12, 9,12,11,2038,24,3,3,12,12,8,0,0,0,0,2,50.0,50.0,756,764,772,4606,709,609,15,13,430,53,40,12,9,2077,218,175,10,8,278,30,30,10,10,745.01
1200,6,1,0,-38,27,-1,14,-1,-1,118,5,고져스드림,한,수,3,57,임기원,이관호,박남성,474.0,-1, 9,12,11,1308,9,8,0,88,0,7,6,0,85,0,6,83.3,83.3,715,736,752,877,103,79,11,9,426,47,44,11,10,566,71,42,12,7,211,31,18,14,8,740.78
